country,ISO3,GIRAI_region,GIRAI_subregion,UN_region,UN_sub_region,dimension,thematic_area,enforceability_benchmark,fr_coefficient,ga_coefficient,nsa_coefficient,ta_score,fr_weighted_score,ga_weighted_score,nsa_weighted_score,fr_adjust_score,ga_adjust_score,nsa_adjust_score,fr_norm_score,ga_norm_score,nsa_norm_score,fr_raw_score,ga_raw_score,nsa_raw_score,fr_doc1_existence_num,fr_doc1_existence_text,fr_doc1_title_english,fr_doc1_url,fr_doc1_type_num,fr_doc1_type_text,ga_existence_num,ga_existence_text,ga_title,ga_url,ga_type_num,ga_type_text,ga_draft_type_num,ga_draft_type_text,nsa_existence,nsa_au_existence_num,nsa_au_existence_text,nsa_au_name_english,nsa_au_url,nsa_au_type_num,nsa_au_type_text,nsa_au_action_title,nsa_au_action_url,nsa_au_action_type_num,nsa_au_action_type_text,nsa_cs_existence_num,nsa_cs_existence_text,nsa_cs_name_english,nsa_cs_url,nsa_cs_type_num,nsa_cs_type_text,nsa_cs_action_title,nsa_cs_action_url,nsa_cs_action_type_num,nsa_cs_action_type_text,nsa_ps_existence_num,nsa_ps_existence_text,nsa_ps_name_english,nsa_ps_url,nsa_ps_type_num,nsa_ps_type_text,nsa_ps_action_title,nsa_ps_action_url,nsa_ps_action_type_num,nsa_ps_action_type_text,year
Spain,ESP,Europe,Western Europe,Europe,Southern Europe,Responsible AI Governance,National AI Policy,binding,0.8248820782,0.8231131935,0.921875,32.99528313,32.99528313,0,0,82.48820782,0,0,100,0,0,2,0,0,1,"Yes, it does.",National Strategy for AI,https://portal.mineco.gob.es/RecursosArticulo/mineco/ministerio/ficheros/National-Strategy-on-AI.pdf,2,Binding frameworks,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Spain,ESP,Europe,Western Europe,Europe,Southern Europe,Responsible AI Governance,Proportionality and Do No Harm,legally-enforceable,0.8248820782,0.8231131935,0.921875,32.99528313,32.99528313,0,0,82.48820782,0,0,100,0,0,3,0,0,1,"Yes, there are.",The General Data Protection Regulation,https://gdpr-info.eu/,1,Legally-enforceable frameworks,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Spain,ESP,Europe,Western Europe,Europe,Southern Europe,Human Rights and AI,Public Participation and Awareness,legally-enforceable,0.8248820782,0.8231131935,0.921875,67.21366441,21.99685542,32.92452774,12.29228125,54.99213854,82.31131935,61.46140625,66.66666667,100,66.67,2,1,2,1,"Yes, there are.",National Strategy for AI,https://portal.mineco.gob.es/RecursosArticulo/mineco/ministerio/ficheros/National-Strategy-on-AI.pdf,2,Binding frameworks,1,"Yes, there is evidence of government actions to address the thematic area.",Digital Future Society (DFS) Forum,https://espanadigital.gob.es/sites/agendadigital/files/2022-01/Digital-Spain-2025.pdf,10,Establishing partnerships and collaborations,,,2,1,"Yes, there are.",University of Salamanca,https://www.usal.es/,1,Public University,Knowledge and Attitudes of Spanish Citizens Towards Big Data and Artificial Intelligence,https://icono14.net/files/articles/1908-EN/index.html,1,Research and analysis,1,"Yes, there are.",Eticas Research and Consulting,https://eticas.ai,3,Independent research institute,"Observatory of Algorithms with Social Impact, or OASI",https://eticasfoundation.org/oasi/,2,Advocacy and public awareness campaigns,0,"No, there aren't.",,,,,,,,,2023
Spain,ESP,Europe,Western Europe,Europe,Southern Europe,Responsible AI Governance,Public Procurement,legally-enforceable,0.8248820782,0.8231131935,0.921875,21.99685542,21.99685542,0,0,54.99213854,0,0,66.66666667,0,0,2,0,0,1,"Yes, there are.",National Strategy for AI,https://portal.mineco.gob.es/RecursosArticulo/mineco/ministerio/ficheros/National-Strategy-on-AI.pdf,2,Binding frameworks,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Spain,ESP,Europe,Western Europe,Europe,Southern Europe,Responsible AI Capacities,Public Sector Skills Development,binding,0.8248820782,0.8231131935,0.921875,32.99528313,32.99528313,0,0,82.48820782,0,0,100,0,0,2,0,0,1,"Yes, there are.",National Plan for Digital Skills,https://portal.mineco.gob.es/RecursosArticulo/mineco/ministerio/ficheros/210902-digital-skills-plan.pdf,2,Binding frameworks,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Spain,ESP,Europe,Western Europe,Europe,Southern Europe,Responsible AI Governance,Responsibility and Accountability,binding,0.8248820782,0.8231131935,0.921875,72.06502962,32.99528313,32.92452774,6.14521875,82.48820782,82.31131935,30.72609375,100,100,33.33,3,1,1,1,"Yes, there are.","Royal Decree 729/2023, of August 22, which Approves the Statute of the Spanish Agency for the Supervision of Artificial Intelligence",https://boe.es/diario_boe/txt.php?id=BOE-A-2023-18911,1,Legally-enforceable frameworks,1,"Yes, there is evidence of government actions to address the thematic area.",Establishment of Spanish Artificial Intelligence Supervisory Agency (AESIA)'s Headquarters,https://mpt.gob.es/politica-territorial/desconcentracion-sector-publico-institucional-estatal/determinacion-sede-AESIA.html,14,Establishment of government bodies,,,1,0,"No, there aren't.",,,,,,,,,1,"Yes, there are.",Digital Future Society,https://digitalfuturesociety.com,3,Independent research institute,Algorithms in the Public Sector: Four Case Studies of Adms in Spain,https://digitalfuturesociety.com/report/algorithms-in-the-public-sector-four-case-studies-of-adms-in-spain/,1,Research and analysis,0,"No, there aren't.",,,,,,,,,2023
Spain,ESP,Europe,Western Europe,Europe,Southern Europe,Responsible AI Governance,"Safety, Accuracy and Reliability",binding,0.8248820782,0.8231131935,0.921875,32.99528313,32.99528313,0,0,82.48820782,0,0,100,0,0,2,0,0,1,"Yes, there are.",National Strategy for AI,https://portal.mineco.gob.es/RecursosArticulo/mineco/ministerio/ficheros/National-Strategy-on-AI.pdf,2,Binding frameworks,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Spain,ESP,Europe,Western Europe,Europe,Southern Europe,Responsible AI Governance,Transparency and Explainability,binding,0.8248820782,0.8231131935,0.921875,84.35731087,32.99528313,32.92452774,18.4375,82.48820782,82.31131935,92.1875,100,100,100,2,1,3,1,"Yes, there are.",National Strategy for AI,https://portal.mineco.gob.es/RecursosArticulo/mineco/ministerio/ficheros/National-Strategy-on-AI.pdf,2,Binding frameworks,1,"Yes, there is evidence of government actions to address the thematic area.",Artificial Intelligence: Transparency,https://www.aepd.es/en/prensa-y-comunicacion/blog/artificial-intelligence-transparency,8,Research and reports,,,3,1,"Yes, there are.",University of Granada,https://www.ugr.es/,1,Public University,Collaboration with the European Center for Algorithmic Transparency,https://www.granadahoy.com/granada/Granada-Centro-Europeo-Transparencia-Algoritmica-Sevilla_0_1739826489.html#,4,Establishing partnerships and collaborations,1,"Yes, there are.",Civio Foundation,https://civio.es,99,Other,Algorithmic Transparency,https://civio.es/tag/transparencia-algoritmica/,1,Research and analysis,1,"Yes, there are.",Adigital - Spanish Association of the Digital Economy,https://www.adigital.org,99,Other,Certificate of Algorithmic Transparency,https://www.transparenciaalgoritmica.es/,3,"Developing ethical guidelines, standards, and best practices",2023
Sri Lanka,LKA,Asia and Oceania,South West Asia,Asia,Southern Asia,Responsible AI Governance,Access to Remedy and Redress,legally-enforceable,0.5489386749,0.5347877407,0.7109375,21.957547,21.957547,0,0,54.89386749,0,0,100,0,0,3,0,0,1,"Yes, there are.","Personal Data Protection Act, No. 9 of 2022",https://www.parliament.lk/uploads/acts/gbills/english/6242.pdf,1,Legally-enforceable frameworks,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Sri Lanka,LKA,Asia and Oceania,South West Asia,Asia,Southern Asia,Human Rights and AI,Bias and Unfair Discrimination,legally-enforceable,0.5489386749,0.5347877407,0.7109375,9.479640625,0,0,9.479640625,0,0,47.39820312,0,0,66.67,0,0,2,0,"No, there aren't.",,,,,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,2,0,"No, there aren't.",,,,,,,,,1,"Yes, there are.",LIRNEasia,https://lirneasia.net,3,Independent research institute,Towards a Realistic AI Policy for Sri Lanka,https://lirneasia.net/wp-content/uploads/2022/01/LIRNEasia-Towards-a-Realistic-AI-Policy-for-Sri-Lanka.pdf,1,Research and analysis,1,"Yes, there are.",Daily Mirror Life Online Newspaper,https://www.life.lk,2,Company,Artificial Intelligence: from Innovation to Ethical Dilemmas,https://www.life.lk/article/tech/Artificial-Intelligence:-From-Innovation-to-Ethical-Dilemmas/241/20533,99,Other,2023
Sri Lanka,LKA,Asia and Oceania,South West Asia,Asia,Southern Asia,Human Rights and AI,Children's Rights,legally-enforceable,0.5489386749,0.5347877407,0.7109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No, there aren't.",,,,,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Sri Lanka,LKA,Asia and Oceania,South West Asia,Asia,Southern Asia,Responsible AI Capacities,Competitions Authorities,legally-enforceable,0.5489386749,0.5347877407,0.7109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No, there aren't.",,,,,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Sri Lanka,LKA,Asia and Oceania,South West Asia,Asia,Southern Asia,Human Rights and AI,Cultural and Linguistic Diversity,binding,0.5489386749,0.5347877407,0.7109375,4.739109375,0,0,4.739109375,0,0,23.69554687,0,0,33.33,0,0,1,0,"No, there aren't.",,,,,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,1,1,"Yes, there are.",University of Moratuwa,https://uom.lk/,1,Public University,Conducting Original Research for/In Local Languages,https://arxiv.org/pdf/2208.07864.pdf,1,Research and analysis,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Sri Lanka,LKA,Asia and Oceania,South West Asia,Asia,Southern Asia,Human Rights and AI,Data Protection and Privacy,legally-enforceable,0.5489386749,0.5347877407,0.7109375,31.43718762,21.957547,0,9.479640625,54.89386749,0,47.39820312,100,0,66.67,3,0,2,1,"Yes, there are.","Personal Data Protection Act, No. 9 of 2022",https://www.parliament.lk/uploads/acts/gbills/english/6242.pdf,1,Legally-enforceable frameworks,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,2,1,"Yes, there are.",University of Sri Jayewardenepura,https://mgt.sjp.ac.lk/,1,Public University,Holistic Approach in Introducing Proper Legal Framework to Regulate Data Protection and Privacy in Sri Lanka,https://storage.googleapis.com/jnl-sljo-j-vjm-files/journals/1/articles/89/submission/proof/89-1-179-1-10-20220513.pdf,1,Research and analysis,0,"No, there aren't.",,,,,,,,,1,"Yes, there are.",The Morning,https://www.themorning.lk,2,Company,Is the Data Protection Bill Right for Sri Lanka?,https://www.themorning.lk/articles/178743,99,Other,2023
Sri Lanka,LKA,Asia and Oceania,South West Asia,Asia,Southern Asia,Human Rights and AI,Gender Equality,legally-enforceable,0.5489386749,0.5347877407,0.7109375,4.739109375,0,0,4.739109375,0,0,23.69554687,0,0,33.33,0,0,1,0,"No, there aren't.",,,,,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,1,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,1,"Yes, there are.",Jeevanee Kariyawasam,https://www.linkedin.com/in/jeevaneekariyawasam/?originalSubdomain=lk,99,Other,"Sri Lankan Women, Digital Spaces and Revolutions","https://asiapacific.unwomen.org/en/stories/in-the-words-of/2023/05/jeevanee-kariyawasam#:~:text=Jeevanee%20Kariyawasam%20has%20over%2015,gender%20equality%20and%20women's%20leadership.",2,Advocacy and public awareness campaigns,2023
Sri Lanka,LKA,Asia and Oceania,South West Asia,Asia,Southern Asia,Responsible AI Governance,Human Oversight and Determination,binding,0.5489386749,0.5347877407,0.7109375,21.957547,21.957547,0,0,54.89386749,0,0,100,0,0,3,0,0,1,"Yes, there are.","Personal Data Protection Act, No. 9 of 2022",https://www.parliament.lk/uploads/acts/gbills/english/6242.pdf,1,Legally-enforceable frameworks,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Sri Lanka,LKA,Asia and Oceania,South West Asia,Asia,Southern Asia,Responsible AI Governance,Impact Assessments,binding,0.5489386749,0.5347877407,0.7109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No, there aren't.",,,,,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Sri Lanka,LKA,Asia and Oceania,South West Asia,Asia,Southern Asia,Responsible AI Capacities,International Cooperation,binding,0.5489386749,0.5347877407,0.7109375,19.25235867,0,19.25235867,0,0,48.13089666,0,0,90,0,0,0.9,0,0,"No, there aren't.",,,,,1,"Yes, there is evidence of government actions to address the thematic area.",AI Education for Senior Officials,https://inro.pdn.ac.lk/Oppertunities/Seminaron%20Artificial%20Intelligence%20Education%20for%20Senior%20Officials.pdf,9,Training and courses,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Sri Lanka,LKA,Asia and Oceania,South West Asia,Asia,Southern Asia,Human Rights and AI,Labour Protection and Right to Work,legally-enforceable,0.5489386749,0.5347877407,0.7109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No, there aren't.",,,,,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Sri Lanka,LKA,Asia and Oceania,South West Asia,Asia,Southern Asia,Responsible AI Governance,National AI Policy,binding,0.5489386749,0.5347877407,0.7109375,28.73199929,0,19.25235867,9.479640625,0,48.13089666,47.39820312,0,90,66.67,0,0.9,2,0,"No, it doesn't.",,,,,1,"Yes, there is evidence of government actions to address the thematic area.",Presidential Task Force to Promote Artificial Intelligence in the Country,https://www.presidentsoffice.gov.lk/index.php/2023/04/30/presidential-task-force-to-promote-artificial-intelligence-in-the-country/,11,Establishing commissions and expert working groups,,,2,0,"No, there aren't.",,,,,,,,,1,"Yes, there are.",LIRNEasia,https://lirneasia.net,3,Independent research institute,Towards a Realistic AI Policy for Sri Lanka,https://lirneasia.net/wp-content/uploads/2022/01/LIRNEasia-Towards-a-Realistic-AI-Policy-for-Sri-Lanka.pdf,1,Research and analysis,1,"Yes, there are.",Daily Mirror,https://www.dailymirror.lk,2,Company,National AI Policy: is Sri Lanka Falling Behind?,https://www.dailymirror.lk/print/opinion/National-AI-policy-Is-Sri-Lanka-falling-behind/172-267514,2,Advocacy and public awareness campaigns,2023
Sri Lanka,LKA,Asia and Oceania,South West Asia,Asia,Southern Asia,Responsible AI Governance,Proportionality and Do No Harm,legally-enforceable,0.5489386749,0.5347877407,0.7109375,21.957547,21.957547,0,0,54.89386749,0,0,100,0,0,3,0,0,1,"Yes, there are.","Personal Data Protection Act, No. 9 of 2022",https://www.parliament.lk/uploads/acts/gbills/english/6242.pdf,1,Legally-enforceable frameworks,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Sri Lanka,LKA,Asia and Oceania,South West Asia,Asia,Southern Asia,Human Rights and AI,Public Participation and Awareness,legally-enforceable,0.5489386749,0.5347877407,0.7109375,19.25235867,0,19.25235867,0,0,48.13089666,0,0,90,0,0,0.9,0,0,"No, there aren't.",,,,,1,"Yes, there is evidence of government actions to address the thematic area.",Webinar on Artificial Intelligence (AI): Opportunities in the Developing World,http://www.nsf.ac.lk/index.php/component/content/article/37-department-activities/401-webinar-on-artificial-intelligence-ai-opportunities-in-the-developing-world?Itemid=101,16,Conferences and workshops,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Sri Lanka,LKA,Asia and Oceania,South West Asia,Asia,Southern Asia,Responsible AI Governance,Public Procurement,legally-enforceable,0.5489386749,0.5347877407,0.7109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No, there aren't.",,,,,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Sri Lanka,LKA,Asia and Oceania,South West Asia,Asia,Southern Asia,Responsible AI Capacities,Public Sector Skills Development,binding,0.5489386749,0.5347877407,0.7109375,19.25235867,0,19.25235867,0,0,48.13089666,0,0,90,0,0,0.9,0,0,"No, there aren't.",,,,,1,"Yes, there is evidence of government actions to address the thematic area.",Central Bank of Sri Lanka: Course Catalogue 2022,https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/cbs_programme_calendar_2022.pdf,9,Training and courses,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Sri Lanka,LKA,Asia and Oceania,South West Asia,Asia,Southern Asia,Responsible AI Governance,Responsibility and Accountability,binding,0.5489386749,0.5347877407,0.7109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No, there aren't.",,,,,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Sri Lanka,LKA,Asia and Oceania,South West Asia,Asia,Southern Asia,Responsible AI Governance,"Safety, Accuracy and Reliability",binding,0.5489386749,0.5347877407,0.7109375,4.739109375,0,0,4.739109375,0,0,23.69554687,0,0,33.33,0,0,1,0,"No, there aren't.",,,,,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,1,1,"Yes, there are.",Informatics Institute of Technology,https://www.iit.ac.lk/,2,Private University,Conducting a Workshop titled Exploring AI Safety,https://alumni.iit.ac.lk/newsroom/news/Exploring-AI-Safety-A-Workshop-with-SurgeGlobal,8,Conferences and workshops,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Sri Lanka,LKA,Asia and Oceania,South West Asia,Asia,Southern Asia,Responsible AI Governance,Transparency and Explainability,binding,0.5489386749,0.5347877407,0.7109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No, there aren't.",,,,,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
